,Beach Name,Water Temperature,Turbidity,Transducer Depth,Wave Height,Wave Period,Battery Life
7901,Montrose Beach,0.6715867158671586,0.01371405522596259,0.7778745644599304,0.3136593591905565,0.4444444444444444,0.6415094339622641
7902,Osterman Beach,0.6752767527675276,0.01525184450681501,0.637630662020906,0.2580101180438449,0.4444444444444444,0.6037735849056601
7903,Ohio Street Beach,0.7011070110701106,0.00564696391657283,0.8057491289198607,0.23271500843170317,0.3333333333333333,0.5471698113207547
7904,Calumet Beach,0.6974169741697416,0.0032520461840977464,0.6646341463414634,0.1770657672849916,0.3333333333333333,0.5849056603773584
7905,Montrose Beach,0.6715867158671586,0.011529217996336197,0.7926829268292684,0.25295109612141653,0.2222222222222222,0.6226415094339623
7906,Osterman Beach,0.6715867158671586,0.009714122451723501,0.654616724738676,0.1854974704890388,0.3333333333333333,0.6037735849056601
7907,Ohio Street Beach,0.6863468634686347,0.0044537066603922626,0.8236062717770036,0.1821247892074199,0.3333333333333333,0.5471698113207547
7908,Calumet Beach,0.7416974169741698,0.002529369254298247,0.6685540069686412,0.1467116357504216,0.1111111111111111,0.5849056603773584
7910,Montrose Beach,0.7269372693726937,0.008109107409959498,0.7874564459930314,0.40472175379426645,0.2222222222222222,0.6226415094339623
7911,Osterman Beach,0.7380073800738007,0.006823414732525503,0.6467770034843207,0.31028667790893755,0.2222222222222222,0.6037735849056601
7912,Ohio Street Beach,0.7712177121771217,0.0028739012789701012,0.8253484320557493,0.25969645868465424,0.2222222222222222,0.5471698113207547
7919,Calumet Beach,0.7084870848708487,0.0037730458311625017,0.6668118466898956,0.13659359190556494,0.5555555555555556,0.6037735849056601
7920,Montrose Beach,0.6863468634686347,0.011201492411892238,0.7656794425087109,0.3086003372681282,0.4444444444444444,0.6415094339622641
7921,Osterman Beach,0.6789667896678966,0.01147879867565251,0.628048780487805,0.24620573355817874,0.3333333333333333,0.6037735849056601
7922,Ohio Street Beach,0.7121771217712177,0.004974706307457018,0.8018292682926831,0.24620573355817874,0.2222222222222222,0.5471698113207547
7923,Calumet Beach,0.7084870848708487,0.003235239743869851,0.6872822299651569,0.16863406408094436,0.3333333333333333,0.6037735849056601
7924,Montrose Beach,0.6974169741697416,0.009411606527621384,0.7935540069686412,0.30354131534569984,0.4444444444444444,0.6415094339622641
7925,Osterman Beach,0.7047970479704797,0.009806557872976926,0.6498257839721255,0.24957841483979765,0.3333333333333333,0.6037735849056601
7926,Ohio Street Beach,0.7453874538745386,0.004991512747684913,0.8288327526132405,0.25126475548060706,0.4444444444444444,0.5471698113207547
7927,Calumet Beach,0.7047970479704797,0.00331086872489538,0.6781358885017423,0.19561551433389546,0.2222222222222222,0.5849056603773584
7928,Montrose Beach,0.6826568265682657,0.011856943580780155,0.7926829268292684,0.3946037099494098,0.2222222222222222,0.6226415094339623
7929,Osterman Beach,0.6752767527675276,0.01179812103998252,0.6506968641114983,0.30354131534569984,0.3333333333333333,0.6037735849056601
7930,Ohio Street Beach,0.6937269372693727,0.004957899867229123,0.8192508710801395,0.2782462057335582,0.2222222222222222,0.5471698113207547
7933,Calumet Beach,0.7158671586715867,0.0030167560209072115,0.679878048780488,0.1618887015177066,0.4444444444444444,0.5849056603773584
7934,Montrose Beach,0.7712177121771217,0.013361119981176787,0.7687282229965158,0.28499156829679595,0.4444444444444444,0.6415094339622641
7935,Osterman Beach,0.7601476014760148,0.01629384380094452,0.6332752613240419,0.25969645868465424,0.3333333333333333,0.6037735849056601
7936,Ohio Street Beach,0.7859778597785978,0.004655383943127006,0.7987804878048781,0.23946037099494097,0.4444444444444444,0.5471698113207547
7937,Calumet Beach,0.7232472324723247,0.002983143140451421,0.6668118466898956,0.1888701517706577,0.3333333333333333,0.6037735849056601
7938,Montrose Beach,0.7380073800738007,0.011025024789499335,0.7861498257839723,0.28667790893760536,0.3333333333333333,0.6415094339622641
7939,Osterman Beach,0.7158671586715867,0.00993260617468614,0.6476480836236935,0.2580101180438449,0.2222222222222222,0.6037735849056601
7940,Ohio Street Beach,0.7527675276752767,0.004487319540848053,0.8053135888501742,0.24957841483979765,0.2222222222222222,0.5471698113207547
7941,Calumet Beach,0.7527675276752767,0.003487336347288281,0.6733449477351917,0.18381112984822934,0.1111111111111111,0.6037735849056601
7942,Montrose Beach,0.7269372693726937,0.009613283810356128,0.7756968641114984,0.3423271500843171,0.3333333333333333,0.6415094339622641
7943,Osterman Beach,0.7158671586715867,0.009470429068419018,0.6341463414634148,0.29005059021922425,0.3333333333333333,0.6037735849056601
7944,Ohio Street Beach,0.7453874538745386,0.004428497000050419,0.8009581881533101,0.23777403035413153,0.4444444444444444,0.5471698113207547
7945,Calumet Beach,0.7527675276752767,0.003495739567402229,0.6624564459930314,0.2040472175379427,0.1111111111111111,0.6037735849056601
7946,Montrose Beach,0.7084870848708487,0.00921833246500059,0.772212543554007,0.32209106239460367,0.3333333333333333,0.6415094339622641
7947,Osterman Beach,0.7158671586715867,0.009293961446026117,0.6354529616724739,0.30185497470489037,0.2222222222222222,0.6037735849056601
7948,Ohio Street Beach,0.7343173431734317,0.004630174282785163,0.7931184668989548,0.23777403035413153,0.3333333333333333,0.5471698113207547
7949,Calumet Beach,0.7380073800738007,0.00392430379321356,0.6554878048780489,0.1264755480607083,0.3333333333333333,0.6037735849056601
7950,Montrose Beach,0.6900369003690037,0.009386396867279542,0.7526132404181185,0.23440134907251264,0.3333333333333333,0.6415094339622641
7951,Osterman Beach,0.7084870848708487,0.00917631636443085,0.6141114982578398,0.21922428330522767,0.5555555555555556,0.6037735849056601
7952,Ohio Street Beach,0.7011070110701106,0.004285642258113309,0.7831010452961673,0.1669477234401349,0.3333333333333333,0.5471698113207547
7953,Calumet Beach,0.7564575645756457,0.003638594309339339,0.6515679442508713,0.1821247892074199,0.2222222222222222,0.6037735849056601
7954,Montrose Beach,0.7011070110701106,0.00917631636443085,0.7543554006968641,0.28667790893760536,0.3333333333333333,0.6415094339622641
7955,Osterman Beach,0.7084870848708487,0.009663703131039815,0.6189024390243903,0.28161888701517707,0.3333333333333333,0.6037735849056601
7956,Ohio Street Beach,0.7195571955719556,0.004504125981075948,0.7809233449477352,0.21585160202360873,0.2222222222222222,0.5471698113207547
7985,Calumet Beach,0.7675276752767528,0.004369674459252786,0.6559233449477353,0.1618887015177066,0.2222222222222222,0.5849056603773584
7986,Montrose Beach,0.6937269372693727,0.009327574326481907,0.7756968641114984,0.26475548060708265,0.3333333333333333,0.6415094339622641
7987,Osterman Beach,0.7121771217712177,0.009781348212635082,0.6328397212543555,0.2445193929173693,0.3333333333333333,0.6037735849056601
7988,Ohio Street Beach,0.7084870848708487,0.004386480899480681,0.7966027874564461,0.25463743676222594,0.2222222222222222,0.5471698113207547
7989,Calumet Beach,0.7195571955719556,0.0036638039696811823,0.6297909407665506,0.11804384485666106,0.4444444444444444,0.6037735849056601
7990,Montrose Beach,0.7047970479704797,0.010949395808473808,0.7587108013937283,0.21753794266441817,0.3333333333333333,0.6415094339622641
7991,Osterman Beach,0.7011070110701106,0.008949429421354264,0.6180313588850175,0.2006745362563238,0.3333333333333333,0.6037735849056601
7992,Ohio Street Beach,0.6974169741697416,0.004050352094922775,0.7730836236933799,0.1669477234401349,0.3333333333333333,0.5471698113207547
7993,Calumet Beach,0.7121771217712177,0.0035965782087696006,0.6502613240418119,0.11298482293423273,0.3333333333333333,0.6037735849056601
7994,Montrose Beach,0.6974169741697416,0.012335927127275171,0.7730836236933799,0.2006745362563238,0.3333333333333333,0.6415094339622641
7995,Osterman Beach,0.7011070110701106,0.009630090250584025,0.6271777003484322,0.1854974704890388,0.3333333333333333,0.6037735849056601
7996,Ohio Street Beach,0.6937269372693727,0.004294045478227257,0.7861498257839723,0.13827993254637438,0.3333333333333333,0.5471698113207547
7997,Calumet Beach,0.7084870848708487,0.0034201105863767,0.6968641114982579,0.09949409780775718,0.3333333333333333,0.6037735849056601
7998,Montrose Beach,0.6826568265682657,0.013319103880607048,0.7373693379790942,0.46543001686340635,0.3333333333333333,0.6415094339622641
7999,Osterman Beach,0.6863468634686347,0.011898959681349894,0.6054006968641116,0.3962900505902192,0.2222222222222222,0.6037735849056601
8000,Ohio Street Beach,0.6900369003690037,0.004277239037999361,0.7587108013937283,0.33558178752107926,0.2222222222222222,0.5471698113207547
8001,Calumet Beach,0.7084870848708487,0.003378094485806961,0.6864111498257841,0.11298482293423273,0.2222222222222222,0.6037735849056601
8002,Montrose Beach,0.6789667896678966,0.01770558478008773,0.7709059233449479,0.49409780775716694,0.3333333333333333,0.6415094339622641
8003,Osterman Beach,0.6789667896678966,0.011966185442261475,0.6411149825783973,0.38448566610455315,0.3333333333333333,0.6037735849056601
8004,Ohio Street Beach,0.6937269372693727,0.004941093427001227,0.8079268292682928,0.3625632377740304,0.3333333333333333,0.5471698113207547
8005,Calumet Beach,0.7047970479704797,0.0033276751651232753,0.6785714285714286,0.18718381112984825,0.2222222222222222,0.6037735849056601
8006,Montrose Beach,0.6863468634686347,0.0120586208635149,0.7417247386759582,0.40134907251264756,0.3333333333333333,0.6415094339622641
8007,Osterman Beach,0.6826568265682657,0.010562847683232216,0.5923344947735193,0.34064080944350755,0.3333333333333333,0.6037735849056601
8008,Ohio Street Beach,0.6974169741697416,0.004672190383354901,0.760452961672474,0.28667790893760536,0.2222222222222222,0.5471698113207547
8009,Calumet Beach,0.7380073800738007,0.0025377724744121946,0.6685540069686412,0.1264755480607083,0.2222222222222222,0.5849056603773584
8011,Montrose Beach,0.7158671586715867,0.007470462681299475,0.7848432055749129,0.3288364249578415,0.2222222222222222,0.6226415094339623
8012,Osterman Beach,0.7232472324723247,0.0063192215256886435,0.6459059233449478,0.25295109612141653,0.2222222222222222,0.6037735849056601
8013,Ohio Street Beach,0.7453874538745386,0.0031175946622745837,0.8192508710801395,0.296795952782462,0.2222222222222222,0.5471698113207547
8017,Calumet Beach,0.7047970479704797,0.0035125460076301236,0.6655052264808363,0.20741989881956158,0.3333333333333333,0.6037735849056601
8018,Montrose Beach,0.6789667896678966,0.010848557167106436,0.7600174216027875,0.33726812816188867,0.2222222222222222,0.6226415094339623
8019,Osterman Beach,0.6752767527675276,0.012067024083628846,0.6158536585365854,0.24283305227655985,0.2222222222222222,0.6037735849056601
8020,Ohio Street Beach,0.6937269372693727,0.004764625804608326,0.7878919860627178,0.22428330522765597,0.2222222222222222,0.5471698113207547
8049,Calumet Beach,0.7011070110701106,0.0031596107628443218,0.6602787456445994,0.1888701517706577,0.3333333333333333,0.5849056603773584
8050,Montrose Beach,0.6789667896678966,0.011957782222147528,0.7739547038327528,0.29005059021922425,0.2222222222222222,0.6226415094339623
8051,Osterman Beach,0.6752767527675276,0.012478781869212282,0.6371951219512196,0.20741989881956158,0.2222222222222222,0.6037735849056601
8052,Ohio Street Beach,0.6900369003690037,0.004890674106317541,0.8035714285714287,0.19898819561551437,0.2222222222222222,0.5471698113207547
8053,Calumet Beach,0.6974169741697416,0.0031932236433001126,0.659843205574913,0.1821247892074199,0.3333333333333333,0.5849056603773584
8054,Montrose Beach,0.6752767527675276,0.01165526629804541,0.7643728222996516,0.26644182124789206,0.2222222222222222,0.6226415094339623
8055,Osterman Beach,0.6715867158671586,0.010966202248701703,0.628048780487805,0.19224283305227657,0.3333333333333333,0.6037735849056601
8056,Ohio Street Beach,0.6900369003690037,0.004478916320734105,0.8044425087108015,0.19055649241146713,0.2222222222222222,0.5471698113207547
8057,Calumet Beach,0.6974169741697416,0.0029915463605653687,0.6615853658536586,0.15851602023608768,0.3333333333333333,0.5849056603773584
8058,Montrose Beach,0.6715867158671586,0.011327540713601453,0.7608885017421604,0.21922428330522767,0.3333333333333333,0.6226415094339623
8059,Osterman Beach,0.6678966789667897,0.00942841296784928,0.6180313588850175,0.1770657672849916,0.2222222222222222,0.6037735849056601
8060,Ohio Street Beach,0.6863468634686347,0.004294045478227257,0.7913763066202092,0.16020236087689715,0.2222222222222222,0.5471698113207547
8061,Calumet Beach,0.7047970479704797,0.002705836876691148,0.6637630662020907,0.1315345699831366,0.2222222222222222,0.5849056603773584
8062,Montrose Beach,0.6678966789667897,0.01179812103998252,0.7748257839721254,0.23608768971332209,0.2222222222222222,0.6226415094339623
8063,Osterman Beach,0.6715867158671586,0.009478832288532966,0.6236933797909409,0.18043844856661045,0.2222222222222222,0.6037735849056601
8064,Ohio Street Beach,0.6900369003690037,0.004033545654694879,0.7970383275261326,0.17200674536256325,0.1111111111111111,0.5471698113207547
8065,Calumet Beach,0.7121771217712177,0.002487353153728509,0.6663763066202092,0.12478920741989882,0.2222222222222222,0.5849056603773584
8066,Montrose Beach,0.6715867158671586,0.010504025142434582,0.7600174216027875,0.2681281618887015,0.2222222222222222,0.6226415094339623
8067,Osterman Beach,0.6789667896678966,0.009537654829330599,0.6189024390243903,0.19898819561551437,0.2222222222222222,0.6037735849056601
8068,Ohio Street Beach,0.6937269372693727,0.0037814490512764493,0.7926829268292684,0.1736930860033727,0.2222222222222222,0.5471698113207547
8069,Calumet Beach,0.7195571955719556,0.0024705467135006133,0.6659407665505227,0.11804384485666106,0.2222222222222222,0.5849056603773584
8070,Montrose Beach,0.6789667896678966,0.00827717181223845,0.762630662020906,0.2984822934232715,0.2222222222222222,0.6226415094339623
8071,Osterman Beach,0.6900369003690037,0.008268768592124501,0.6236933797909409,0.23946037099494097,0.2222222222222222,0.6037735849056601
8072,Ohio Street Beach,0.7011070110701106,0.003722626510478815,0.7944250871080141,0.20236087689713325,0.2222222222222222,0.5471698113207547
8073,Calumet Beach,0.7232472324723247,0.0023360951916774507,0.659843205574913,0.10623946037099495,0.2222222222222222,0.5849056603773584
8074,Montrose Beach,0.6900369003690037,0.007907430127224753,0.774390243902439,0.3254637436762226,0.2222222222222222,0.6226415094339623
8075,Osterman Beach,0.6974169741697416,0.00816792995075713,0.630226480836237,0.2445193929173693,0.2222222222222222,0.6037735849056601
8076,Ohio Street Beach,0.7121771217712177,0.0034537234668324903,0.7966027874564461,0.26644182124789206,0.2222222222222222,0.5471698113207547
8082,Calumet Beach,0.7306273062730627,0.0024957563738424566,0.6864111498257841,0.11973018549747051,0.1111111111111111,0.5849056603773584
8084,Montrose Beach,0.7047970479704797,0.006562914908993126,0.7761324041811848,0.31534569983136596,0.2222222222222222,0.6226415094339623
8085,Osterman Beach,0.7121771217712177,0.0064032537268281205,0.6363240418118468,0.25295109612141653,0.2222222222222222,0.6037735849056601
8086,Ohio Street Beach,0.7416974169741698,0.003134401102502479,0.8000871080139373,0.24283305227655985,0.2222222222222222,0.5471698113207547
8087,Calumet Beach,0.7490774907749077,0.002638611115779567,0.6733449477351917,0.18718381112984825,0.1111111111111111,0.5849056603773584
8089,Montrose Beach,0.7416974169741698,0.009025058402379792,0.7939895470383276,0.4704890387858347,0.2222222222222222,0.6226415094339623
8090,Osterman Beach,0.7490774907749077,0.007033495235374195,0.654616724738676,0.372681281618887,0.2222222222222222,0.6037735849056601
8091,Ohio Street Beach,0.7896678966789666,0.00294953025999563,0.8170731707317074,0.3086003372681282,0.2222222222222222,0.5471698113207547
8092,Calumet Beach,0.7490774907749077,0.0025209660341842994,0.6890243902439025,0.24283305227655985,0.1111111111111111,0.5849056603773584
8094,Montrose Beach,0.7933579335793357,0.009722525671837448,0.7809233449477352,0.403035413153457,0.2222222222222222,0.6226415094339623
8095,Osterman Beach,0.7527675276752767,0.007495672341641317,0.6389372822299653,0.33220910623946037,0.2222222222222222,0.6037735849056601
8096,Ohio Street Beach,0.8007380073800737,0.003176417203072217,0.8083623693379792,0.33389544688026984,0.2222222222222222,0.5471698113207547
8097,Calumet Beach,0.7527675276752767,0.0025965950152098283,0.6702961672473868,0.23946037099494097,0.2222222222222222,0.5849056603773584
8099,Montrose Beach,0.8081180811808117,0.01115107309120855,0.7874564459930314,0.3979763912310287,0.2222222222222222,0.6226415094339623
8100,Osterman Beach,0.7527675276752767,0.006772995411841818,0.6454703832752614,0.35075885328836426,0.2222222222222222,0.6037735849056601
8101,Ohio Street Beach,0.8081180811808117,0.0030503689013630024,0.8022648083623695,0.3676222596964587,0.2222222222222222,0.5471698113207547
8102,Calumet Beach,0.7638376383763837,0.002504159593956404,0.6694250871080141,0.2293423271500843,0.2222222222222222,0.5849056603773584
8104,Montrose Beach,0.8081180811808117,0.00993260617468614,0.767857142857143,0.37436762225969644,0.2222222222222222,0.6226415094339623
8105,Osterman Beach,0.7601476014760148,0.006588124569334969,0.6245644599303136,0.32377740303541314,0.2222222222222222,0.6037735849056601
8106,Ohio Street Beach,0.8081180811808117,0.003142804322616427,0.7966027874564461,0.33220910623946037,0.2222222222222222,0.5471698113207547
8107,Calumet Beach,0.7712177121771217,0.002378111292247189,0.6624564459930314,0.21922428330522767,0.2222222222222222,0.5849056603773584
8109,Montrose Beach,0.7896678966789666,0.009999831935597722,0.7918118466898956,0.4097807757166948,0.2222222222222222,0.6226415094339623
8110,Osterman Beach,0.7601476014760148,0.006882237273323137,0.6489547038327528,0.3254637436762226,0.2222222222222222,0.6037735849056601
8111,Ohio Street Beach,0.8007380073800737,0.0028991109393119445,0.8170731707317074,0.33726812816188867,0.2222222222222222,0.5471698113207547
8112,Calumet Beach,0.7675276752767528,0.002361304852019294,0.6615853658536586,0.20236087689713325,0.2222222222222222,0.5849056603773584
8114,Montrose Beach,0.7970479704797048,0.010630073444143797,0.7600174216027875,0.3591905564924115,0.2222222222222222,0.6226415094339623
8115,Osterman Beach,0.7712177121771217,0.00633602796591654,0.6171602787456447,0.26475548060708265,0.2222222222222222,0.6037735849056601
8116,Ohio Street Beach,0.7859778597785978,0.0034033041461488042,0.7905052264808363,0.33558178752107926,0.2222222222222222,0.5471698113207547
8117,Calumet Beach,0.7675276752767528,0.0025545789146400903,0.6480836236933798,0.21079258010118046,0.2222222222222222,0.5849056603773584
8119,Montrose Beach,0.7749077490774907,0.008714139258163727,0.7582752613240419,0.34064080944350755,0.2222222222222222,0.6226415094339623
8120,Osterman Beach,0.7638376383763837,0.006436866607283912,0.6202090592334495,0.25126475548060706,0.2222222222222222,0.6037735849056601
8121,Ohio Street Beach,0.7749077490774907,0.003142804322616427,0.7909407665505227,0.2445193929173693,0.2222222222222222,0.5471698113207547
8122,Calumet Beach,0.7638376383763837,0.0024453370531587705,0.6432926829268294,0.19561551433389546,0.2222222222222222,0.5849056603773584
8124,Montrose Beach,0.7638376383763837,0.0076301238634644795,0.7608885017421604,0.28330522765598654,0.2222222222222222,0.6226415094339623
8125,Osterman Beach,0.7527675276752767,0.007646930303692375,0.611062717770035,0.23608768971332209,0.2222222222222222,0.6037735849056601
8126,Ohio Street Beach,0.7638376383763837,0.0029663367002235254,0.7918118466898956,0.2681281618887015,0.2222222222222222,0.5471698113207547
8127,Calumet Beach,0.7343173431734317,0.0018319019848405912,0.6724738675958188,0.0775716694772344,0.2222222222222222,0.5849056603773584
8129,Montrose Beach,0.6974169741697416,0.006554511688879178,0.7600174216027875,0.11804384485666106,0.5555555555555556,0.6226415094339623
8130,Osterman Beach,0.6937269372693727,0.005336044772356767,0.6167247386759583,0.11129848229342328,0.5555555555555556,0.5849056603773584
8131,Ohio Street Beach,0.7121771217712177,0.0030419656812490548,0.8070557491289199,0.1264755480607083,0.3333333333333333,0.5283018867924529
8132,Calumet Beach,0.7011070110701106,0.0009411606527621385,0.6489547038327528,0.11298482293423273,0.2222222222222222,0.5849056603773584
8134,Montrose Beach,0.7121771217712177,0.0025881917950958807,0.7939895470383276,0.1551433389544688,0.7777777777777778,0.6226415094339623
8135,Osterman Beach,0.7121771217712177,0.0023444984117913987,0.6550522648083624,0.13322091062394603,0.6666666666666666,0.5849056603773584
8136,Ohio Street Beach,0.7712177121771217,0.0024705467135006133,0.799651567944251,0.11467116357504217,0.2222222222222222,0.5471698113207547
8137,Calumet Beach,0.7232472324723247,0.0013361119981176789,0.6594076655052266,0.06576728499156831,0.6666666666666666,0.5849056603773584
8139,Montrose Beach,0.7158671586715867,0.002378111292247189,0.7765679442508711,0.1045531197301855,0.3333333333333333,0.6226415094339623
8140,Osterman Beach,0.7084870848708487,0.0021008050284869162,0.6358885017421604,0.0927487352445194,0.3333333333333333,0.5849056603773584
8141,Ohio Street Beach,0.7453874538745386,0.0022016436698542884,0.8057491289198607,0.11298482293423273,0.4444444444444444,0.5283018867924529
8151,Calumet Beach,0.7638376383763837,0.002420127392816927,0.630226480836237,0.1669477234401349,0.2222222222222222,0.5849056603773584
8153,Montrose Beach,0.7527675276752767,0.008209946051326869,0.7560975609756099,0.26138279932546377,0.2222222222222222,0.6226415094339623
8154,Osterman Beach,0.7343173431734317,0.006285608645232854,0.6141114982578398,0.2293423271500843,0.2222222222222222,0.6037735849056601
8155,Ohio Street Beach,0.7527675276752767,0.0030671753415908976,0.7761324041811848,0.21416526138279934,0.2222222222222222,0.5471698113207547
8156,Calumet Beach,0.7601476014760148,0.00230248231122166,0.6607142857142858,0.1770657672849916,0.3333333333333333,0.5849056603773584
8158,Montrose Beach,0.7380073800738007,0.007983059108250281,0.7809233449477352,0.269814502529511,0.2222222222222222,0.6226415094339623
8159,Osterman Beach,0.7306273062730627,0.007747768945059748,0.6363240418118468,0.22259696458684652,0.6666666666666666,0.6037735849056601
8160,Ohio Street Beach,0.7453874538745386,0.0029747399203374734,0.8118466898954704,0.1973018549747049,0.2222222222222222,0.5471698113207547
8161,Calumet Beach,0.7638376383763837,0.002378111292247189,0.6589721254355402,0.1703204047217538,0.2222222222222222,0.5849056603773584
8163,Montrose Beach,0.7343173431734317,0.00824355893178266,0.762630662020906,0.2478920741989882,0.5555555555555556,0.6226415094339623
8164,Osterman Beach,0.7306273062730627,0.007151140316969462,0.615418118466899,0.2124789207419899,0.3333333333333333,0.5849056603773584
8165,Ohio Street Beach,0.7343173431734317,0.0029999495806793163,0.7891986062717771,0.16357504215851604,0.2222222222222222,0.5471698113207547
8166,Calumet Beach,0.7527675276752767,0.0026638207761214097,0.6563588850174217,0.15008431703204048,0.2222222222222222,0.5849056603773584
8168,Montrose Beach,0.7306273062730627,0.009008251962151896,0.7709059233449479,0.2293423271500843,0.2222222222222222,0.6226415094339623
8169,Osterman Beach,0.7232472324723247,0.006781398631955766,0.6345818815331011,0.19055649241146713,0.2222222222222222,0.6037735849056601
8170,Ohio Street Beach,0.7269372693726937,0.0030335624611351067,0.7970383275261326,0.1551433389544688,0.2222222222222222,0.5471698113207547
8171,Calumet Beach,0.7453874538745386,0.0023192887514495554,0.6594076655052266,0.12984822934232715,0.2222222222222222,0.5849056603773584
8173,Montrose Beach,0.7232472324723247,0.008730945698391624,0.7661149825783973,0.1888701517706577,0.2222222222222222,0.6226415094339623
8174,Osterman Beach,0.7195571955719556,0.006882237273323137,0.6293554006968642,0.1770657672849916,0.3333333333333333,0.5849056603773584
8175,Ohio Street Beach,0.7232472324723247,0.0029579334801095782,0.7918118466898956,0.13996627318718383,0.2222222222222222,0.5471698113207547
8176,Calumet Beach,0.7416974169741698,0.002403320952589032,0.6777003484320558,0.1349072512647555,0.2222222222222222,0.5849056603773584
8178,Montrose Beach,0.7158671586715867,0.008403220113947665,0.767857142857143,0.17875210792580104,0.2222222222222222,0.6226415094339623
8179,Osterman Beach,0.7158671586715867,0.006428463387169964,0.6337108013937284,0.1618887015177066,0.2222222222222222,0.5849056603773584
8180,Ohio Street Beach,0.7195571955719556,0.0030419656812490548,0.7861498257839723,0.12984822934232715,0.3333333333333333,0.5471698113207547
8181,Calumet Beach,0.7380073800738007,0.0023444984117913987,0.6698606271777005,0.10961214165261383,0.2222222222222222,0.5849056603773584
8183,Montrose Beach,0.7121771217712177,0.00752088200198316,0.7661149825783973,0.15682967959527824,0.2222222222222222,0.6226415094339623
8184,Osterman Beach,0.7121771217712177,0.006167963563637586,0.6271777003484322,0.15008431703204048,0.1111111111111111,0.5849056603773584
8185,Ohio Street Beach,0.7158671586715867,0.0029411270398816826,0.7874564459930314,0.10961214165261383,0.2222222222222222,0.5283018867924529
8186,Calumet Beach,0.7343173431734317,0.0019159341859800675,0.6572299651567944,0.10286677908937608,0.2222222222222222,0.5849056603773584
8188,Montrose Beach,0.7011070110701106,0.007613317423236585,0.7687282229965158,0.13659359190556494,0.7777777777777778,0.6226415094339623
8189,Osterman Beach,0.7084870848708487,0.006546108468765231,0.6267421602787457,0.13827993254637438,0.7777777777777778,0.5849056603773584
8190,Ohio Street Beach,0.7121771217712177,0.002773062637602729,0.7918118466898956,0.10118043844856661,0.7777777777777778,0.5471698113207547
8191,Calumet Beach,0.7343173431734317,0.001983159946891649,0.6493902439024392,0.08937605396290052,0.2222222222222222,0.5849056603773584
8193,Montrose Beach,0.7011070110701106,0.0076301238634644795,0.7578397212543555,0.13322091062394603,0.5555555555555556,0.6226415094339623
8194,Osterman Beach,0.7047970479704797,0.006705769650930237,0.616289198606272,0.11467116357504217,0.5555555555555556,0.5849056603773584
8195,Ohio Street Beach,0.7121771217712177,0.0029159173795398397,0.7961672473867597,0.09949409780775718,0.2222222222222222,0.5283018867924529
8196,Calumet Beach,0.7380073800738007,0.0018319019848405912,0.6463414634146342,0.07251264755480606,0.6666666666666666,0.5849056603773584
8198,Montrose Beach,0.6974169741697416,0.006109141022839952,0.7543554006968641,0.10792580101180439,0.4444444444444444,0.6226415094339623
8199,Osterman Beach,0.6937269372693727,0.004924286986773332,0.615418118466899,0.1045531197301855,0.2222222222222222,0.5849056603773584
8200,Ohio Street Beach,0.7158671586715867,0.0030419656812490548,0.7669860627177701,0.12141652613827995,0.3333333333333333,0.5283018867924529
8201,Calumet Beach,0.7490774907749077,0.001983159946891649,0.6563588850174217,0.0775716694772344,0.2222222222222222,0.5849056603773584
8203,Montrose Beach,0.6974169741697416,0.005403270533268349,0.760452961672474,0.12816188870151773,0.2222222222222222,0.6226415094339623
8204,Osterman Beach,0.6900369003690037,0.0046469807230130585,0.6206445993031361,0.16863406408094436,0.8888888888888888,0.5849056603773584
8205,Ohio Street Beach,0.7232472324723247,0.0029915463605653687,0.7896341463414634,0.1703204047217538,0.1111111111111111,0.5283018867924529
8206,Calumet Beach,0.7564575645756457,0.001991563167005597,0.6476480836236935,0.1045531197301855,0.3333333333333333,0.5849056603773584
8208,Montrose Beach,0.7011070110701106,0.005672173576914674,0.7735191637630663,0.1433389544688027,0.2222222222222222,0.6226415094339623
8209,Osterman Beach,0.7011070110701106,0.004252029377657518,0.6367595818815331,0.1264755480607083,0.3333333333333333,0.5849056603773584
8210,Ohio Street Beach,0.7380073800738007,0.002823481958286415,0.797473867595819,0.13659359190556494,0.3333333333333333,0.5283018867924529
8211,Calumet Beach,0.7638376383763837,0.0018319019848405912,0.6506968641114983,0.07925801011804384,0.3333333333333333,0.5849056603773584
8213,Montrose Beach,0.7084870848708487,0.004756222584494378,0.772212543554007,0.25295109612141653,0.1111111111111111,0.6226415094339623
8214,Osterman Beach,0.7047970479704797,0.0039915295541251405,0.6310975609756099,0.12141652613827995,0.3333333333333333,0.5849056603773584
8215,Ohio Street Beach,0.7527675276752767,0.002857094838742206,0.7874564459930314,0.25126475548060706,0.1111111111111111,0.5283018867924529
8216,Calumet Beach,0.7638376383763837,0.0018739180854103292,0.659843205574913,0.09443507588532886,0.1111111111111111,0.5849056603773584
8218,Montrose Beach,0.7121771217712177,0.004420093779936471,0.7796167247386762,0.19898819561551437,0.2222222222222222,0.6226415094339623
8219,Osterman Beach,0.7047970479704797,0.003798255491504344,0.6424216027874565,0.14502529510961215,0.2222222222222222,0.5849056603773584
8220,Ohio Street Beach,0.7712177121771217,0.0028739012789701012,0.809233449477352,0.20573355817875214,0.2222222222222222,0.5283018867924529
8223,Calumet Beach,0.7712177121771217,0.0016722408026755853,0.6554878048780489,0.09949409780775718,0.2222222222222222,0.5849056603773584
